130004;XY-OFW;2013-04-26;VLC;2013-05-30;Safety;0;1
130010;XY-JXR;2011-03-12;ODS;2011-03-12;Delay;0;1
850012;XY-PZC;2014-10-23;HAU;2014-10-23;Delay;0;1
850019;XY-MBJ;2016-12-09;DTM;2017-01-02;Safety;0;1
850040;XY-JXR;2016-12-28;JTR;2017-03-12;Safety;0;1
850047;XY-PZC;2011-08-06;LPA;2011-08-06;Delay;0;1
850069;XY-ZDY;2011-05-13;SJJ;2011-05-13;Delay;0;1
851011;XY-NHZ;2014-05-22;AHO;2014-05-22;Delay;0;1
130104;XY-ALV;2010-12-22;SXB;2011-01-18;Safety;0;1
130207;XY-CMJ;2013-06-05;AER;2013-06-05;Delay;0;1
130209;XY-LYP;2014-03-30;TFN;2014-03-30;Delay;0;1
130203;XY-OHF;2013-11-05;BHD;2014-01-19;Safety;0;1
852019;XY-ZMF;2014-09-08;CHQ;2014-09-08;Delay;0;1
852063;XY-OHF;2013-10-08;SPU;2013-11-12;Safety;0;1
852050;XY-ZDY;2013-04-17;SPU;2013-04-17;Delay;0;1
130305;XY-ALV;2016-02-27;CIY;2016-03-27;Safety;0;1
853011;XY-LYP;2016-04-15;MPL;2016-05-08;Safety;0;1
853014;XY-OHF;2011-11-03;ATH;2011-11-29;Safety;0;1
853016;XY-NMY;2014-06-11;BSL;2014-06-11;Delay;0;1
853045;XY-FBA;2015-07-01;DSA;2015-07-01;Delay;0;1
853060;XY-FBA;2010-11-20;LEI;2010-11-20;Delay;0;1
854013;XY-CMJ;2013-02-10;PAD;2013-04-21;Safety;0;1
854015;XY-CMJ;2011-02-07;KEF;2011-03-31;Safety;0;1
854018;XY-YTM;2014-05-27;VAA;2014-08-24;Safety;0;1
854058;XY-OZH;2015-02-21;LEJ;2015-05-03;Safety;0;1
854047;XY-NHZ;2016-09-13;KSC;2016-09-13;Delay;0;1
130503;XY-OHF;2012-06-09;VNO;2012-08-30;Safety;0;1
130506;XY-LYP;2011-09-30;IST;2011-12-24;Safety;0;1
855071;XY-YTM;2011-01-07;OVB;2011-01-07;Delay;0;1
856011;XY-YAZ;2016-03-28;MAN;2016-05-17;Safety;0;1
856013;XY-ZMF;2015-09-25;HEL;2015-12-17;Safety;0;1
857011;XY-NMY;2010-12-12;TKU;2010-12-12;Delay;0;1
857057;XY-CMJ;2015-05-28;KGS;2015-05-28;Delay;0;1
857068;XY-MBJ;2014-04-16;TXL;2014-04-16;Delay;0;1
857059;XY-OHF;2010-11-01;LWO;2011-01-12;Safety;0;1
857070;XY-OFW;2010-03-22;ZAD;2010-03-22;Delay;0;1
130805;XY-YAZ;2016-10-28;LBA;2016-12-21;Safety;0;1
858012;XY-YTM;2011-06-19;LNZ;2011-06-19;Delay;0;1
858019;XY-CMJ;2016-01-13;KRS;2016-04-12;Safety;0;1
858061;XY-ALV;2013-11-13;BUD;2013-11-13;Delay;0;1
859019;XY-ZWJ;2012-04-16;JMK;2012-06-07;Safety;0;1
860014;XY-NMY;2012-02-21;INN;2012-02-21;Delay;0;1
860040;XY-YAZ;2016-08-06;FAE;2016-08-06;Delay;0;1
861012;XY-ZDY;2016-03-02;STN;2016-03-14;Safety;0;1
861044;XY-MBJ;2013-09-28;TLN;2013-12-26;Safety;0;1
861051;XY-OHF;2013-06-13;BEG;2013-08-02;Safety;0;1
861066;XY-ZWJ;2011-11-21;SOF;2011-11-21;Delay;0;1
861065;XY-ZDY;2015-05-06;AES;2015-06-24;Safety;0;1
131204;XY-ZMF;2014-08-24;VNO;2014-08-24;Delay;0;1
131208;XY-OFW;2012-08-04;LYS;2012-08-04;Delay;0;1
862053;XY-CMJ;2012-06-20;KRK;2012-06-20;Delay;0;1
862068;XY-IWX;2014-12-15;BVA;2014-12-15;Delay;0;1
131303;XY-LYP;2014-10-13;BJV;2014-10-13;Delay;0;1
862066;XY-ZMF;2010-03-01;AAR;2010-05-11;Safety;0;1
862067;XY-JXR;2012-12-11;BIA;2013-02-19;Safety;0;1
131304;XY-ZMF;2012-01-30;LED;2012-03-01;Safety;0;1
863049;XY-JXR;2013-02-19;LJU;2013-04-13;Safety;0;1
863050;XY-ZWJ;2016-07-11;BRE;2016-10-06;Safety;0;1
863058;XY-PZC;2016-09-06;BRQ;2016-10-05;Safety;0;1
863063;XY-MBJ;2015-09-06;BMA;2015-11-20;Safety;0;1
131410;XY-LYP;2014-11-10;FCO;2015-01-08;Safety;0;1
864012;XY-IWX;2014-05-27;SOU;2014-06-16;Safety;0;1
864046;XY-OFW;2014-11-16;GLA;2014-11-16;Delay;0;1
131509;XY-OZH;2013-08-26;ZRH;2013-09-21;Safety;0;1
865036;XY-PZC;2010-03-03;BOO;2010-03-03;Delay;0;1
865046;XY-ZDY;2010-11-01;DLM;2010-11-01;Delay;0;1
131602;XY-NHZ;2016-07-24;LUX;2016-09-11;Safety;0;1
131603;XY-MBJ;2010-01-25;CRL;2010-03-23;Safety;0;1
865065;XY-YAZ;2015-11-03;DUB;2015-11-03;Delay;0;1
866035;XY-IWX;2013-06-16;STN;2013-06-16;Delay;0;1
866051;XY-PZC;2015-08-11;LEI;2015-08-11;Delay;0;1
866053;XY-YTM;2013-12-06;ORK;2014-02-17;Safety;0;1
866056;XY-OZH;2011-08-13;OVD;2011-11-01;Safety;0;1
866063;XY-LYP;2012-10-26;SPU;2012-10-26;Delay;0;1
867048;XY-IWX;2014-02-09;KIV;2014-02-09;Delay;0;1
867066;XY-FBA;2016-07-16;CFU;2016-07-24;Safety;0;1
867051;XY-JXR;2013-08-26;LIN;2013-08-26;Delay;0;1
867062;XY-OZH;2012-12-15;BIQ;2012-12-15;Delay;0;1
868017;XY-PZC;2010-01-03;CFU;2010-03-28;Safety;0;1
869012;XY-ALV;2012-01-29;INN;2012-01-29;Delay;0;1
868054;XY-ZWJ;2012-08-22;HAM;2012-10-21;Safety;0;1
868064;XY-OHF;2013-06-16;BTS;2013-07-08;Safety;0;1
869058;XY-OFW;2011-01-13;PMI;2011-02-25;Safety;0;1
870016;XY-OZH;2013-10-28;CHQ;2013-11-06;Safety;0;1
870017;XY-IWX;2015-05-30;MRS;2015-06-02;Safety;0;1
870061;XY-OFW;2010-03-02;OSL;2010-03-02;Delay;0;1
870071;XY-YTM;2010-02-27;TGD;2010-02-27;Delay;0;1
870048;XY-NMY;2012-08-23;BFS;2012-09-17;Safety;0;1
871039;XY-JXR;2012-07-16;LPA;2012-07-16;Delay;0;1
871040;XY-OFW;2016-04-08;PSR;2016-04-08;Delay;0;1
871046;XY-IOO;2013-03-07;HAM;2013-03-07;Delay;0;1
871067;XY-OZH;2014-10-03;ESB;2014-12-07;Safety;0;1
871049;XY-MBJ;2013-09-05;BRN;2013-09-05;Delay;0;1
871070;XY-MBJ;2016-10-07;FSC;2016-11-14;Safety;0;1
871053;XY-ZDY;2015-11-26;NUE;2015-11-26;Delay;0;1
872014;XY-OFW;2011-01-11;OLB;2011-01-21;Safety;0;1
872046;XY-PZC;2016-08-22;AHO;2016-08-31;Safety;0;1
872058;XY-ZMF;2012-03-13;BHX;2012-03-13;Delay;0;1
872070;XY-OHF;2010-02-15;TPS;2010-02-16;Delay;0;1
132304;XY-OZH;2015-07-06;KUN;2015-07-13;Safety;0;1
132403;XY-OFW;2011-09-25;CWL;2011-09-25;Delay;0;1
874051;XY-MBJ;2012-11-30;KIR;2013-02-02;Safety;0;1
874054;XY-LYP;2011-10-04;DTM;2011-12-31;Safety;0;1
132507;XY-ZDY;2014-05-23;TLS;2014-08-21;Safety;0;1
875012;XY-ZMF;2010-09-14;HER;2010-11-16;Safety;0;1
875013;XY-MBJ;2015-05-20;LJU;2015-07-05;Safety;0;1
875052;XY-OZH;2013-05-04;MAD;2013-07-05;Safety;0;1
875051;XY-ZDY;2012-09-28;RHO;2012-09-28;Delay;0;1
875059;XY-IOO;2014-07-07;REU;2014-07-07;Delay;0;1
875064;XY-CMJ;2016-06-06;AHO;2016-06-06;Delay;0;1
875068;XY-CMJ;2011-02-01;TBS;2011-02-01;Delay;0;1
876017;XY-NHZ;2013-12-26;ZRH;2013-12-26;Delay;0;1
876042;XY-ZDY;2010-11-11;TRD;2011-01-04;Safety;0;1
877018;XY-CMJ;2015-01-17;BCN;2015-03-01;Safety;0;1
877051;XY-OHF;2011-12-10;BDS;2011-12-10;Delay;0;1
877049;XY-NMY;2011-04-10;SKP;2011-04-19;Safety;0;1
877053;XY-YAZ;2012-08-24;MAH;2012-08-24;Delay;0;1
877059;XY-ZDY;2010-07-26;TLL;2010-07-26;Delay;0;1
878048;XY-ZDY;2012-08-23;TRF;2012-08-23;Delay;0;1
132908;XY-JXR;2011-05-10;BUD;2011-08-06;Safety;0;1
879014;XY-YAZ;2010-03-01;HAU;2010-03-21;Safety;0;1
879016;XY-NMY;2012-10-16;SKG;2012-10-18;Safety;0;1
879017;XY-IWX;2010-12-19;AMS;2010-12-23;Safety;0;1
879057;XY-MBJ;2010-10-29;GRZ;2010-11-16;Safety;0;1
879034;XY-YTM;2010-03-01;LBA;2010-03-01;Delay;0;1
879067;XY-YTM;2010-09-21;ZAD;2010-10-22;Safety;0;1
879037;XY-YTM;2010-10-15;INI;2010-10-15;Delay;0;1
879044;XY-MBJ;2016-02-12;PMO;2016-02-12;Delay;0;1
881017;XY-YAZ;2016-12-04;IEV;2016-12-04;Delay;0;1
881014;XY-ZMF;2014-05-19;BLL;2014-06-20;Safety;0;1
881064;XY-LQZ;2010-10-21;PIK;2010-10-21;Delay;0;1
882013;XY-MBJ;2015-07-01;MUC;2015-07-24;Safety;0;1
882048;XY-JXR;2015-10-26;LUG;2016-01-12;Safety;0;1
883014;XY-IWX;2014-02-24;FUE;2014-02-24;Delay;0;1
883062;XY-OHF;2016-11-11;VAR;2017-01-03;Safety;0;1
884015;XY-YTM;2011-10-17;AES;2011-11-20;Safety;0;1
885031;XY-CMJ;2012-11-19;ODS;2012-11-19;Delay;0;1
885042;XY-OZH;2015-03-17;KRS;2015-04-14;Safety;0;1
885055;XY-OFW;2014-05-23;TGD;2014-07-27;Safety;0;1
885066;XY-YTM;2014-09-13;CPH;2014-10-16;Safety;0;1
885064;XY-PZC;2016-03-18;HEL;2016-03-18;Delay;0;1
133604;XY-ZDY;2013-07-14;MMX;2013-09-23;Safety;0;1
133605;XY-OHF;2016-05-08;HHN;2016-07-09;Safety;0;1
886054;XY-NMY;2015-05-08;RTM;2015-07-01;Safety;0;1
886055;XY-IOO;2013-07-06;PRN;2013-08-31;Safety;0;1
886066;XY-CMJ;2012-02-18;PRN;2012-04-04;Safety;0;1
886064;XY-YAZ;2016-12-28;NUE;2016-12-28;Delay;0;1
886065;XY-CMJ;2015-05-22;ZAZ;2015-05-22;Delay;0;1
133710;XY-ZDY;2012-12-17;LIL;2013-02-17;Safety;0;1
887015;XY-FBA;2013-08-02;INN;2013-09-13;Safety;0;1
887049;XY-NHZ;2013-01-26;CTA;2013-01-26;Delay;0;1
887055;XY-ZDY;2011-02-28;MXP;2011-04-15;Safety;0;1
887058;XY-YAZ;2016-11-22;PMI;2016-11-22;Delay;0;1
887059;XY-ALV;2010-11-13;LBA;2010-11-13;Delay;0;1
133803;XY-PZC;2012-03-30;FNC;2012-04-18;Safety;0;1
888011;XY-IOO;2014-06-29;BUD;2014-06-29;Delay;0;1
888015;XY-ZWJ;2012-03-24;TRF;2012-04-02;Safety;0;1
133910;XY-PZC;2012-10-26;NUE;2012-10-26;Delay;0;1
133904;XY-YAZ;2015-11-20;DEB;2016-01-04;Safety;0;1
133908;XY-ZMF;2014-02-14;DUS;2014-03-18;Safety;0;1
889046;XY-IOO;2016-04-15;SVO;2016-05-04;Safety;0;1
889048;XY-IOO;2012-12-27;ADA;2013-01-23;Safety;0;1
134008;XY-IWX;2012-07-06;GVA;2012-07-06;Delay;0;1
134006;XY-OFW;2013-07-11;FUE;2013-09-29;Safety;0;1
890013;XY-ZDY;2011-12-31;PRG;2012-01-06;Safety;0;1
890040;XY-IWX;2016-07-04;MXP;2016-07-04;Delay;0;1
890050;XY-LYP;2015-08-22;RMU;2015-11-18;Safety;0;1
890057;XY-YAZ;2010-12-29;DRS;2011-02-04;Safety;0;1
134102;XY-FBA;2010-04-21;OSL;2010-06-15;Safety;0;1
891019;XY-YTM;2016-12-14;VCE;2017-03-02;Safety;0;1
891066;XY-OHF;2014-12-10;RUN;2015-01-29;Safety;0;1
134206;XY-IOO;2011-01-25;MRS;2011-03-03;Safety;0;1
891065;XY-ALV;2010-02-04;MUC;2010-02-04;Delay;0;1
891071;XY-LQZ;2013-02-16;LEJ;2013-02-16;Delay;0;1
892058;XY-PZC;2016-09-11;ADA;2016-09-11;Delay;0;1
892065;XY-MBJ;2012-10-15;HER;2012-10-15;Delay;0;1
893019;XY-ZMF;2011-06-15;PEG;2011-06-15;Delay;0;1
893040;XY-YAZ;2013-09-30;FMM;2013-09-30;Delay;0;1
893065;XY-ZDY;2010-06-08;EXT;2010-08-22;Safety;0;1
893066;XY-IOO;2011-06-10;BHD;2011-08-08;Safety;0;1
893049;XY-NMY;2013-02-20;PSR;2013-02-20;Delay;0;1
894014;XY-ZWJ;2012-09-06;KLU;2012-11-08;Safety;0;1
894056;XY-PZC;2010-04-17;OUL;2010-06-13;Safety;0;1
134508;XY-LQZ;2010-03-18;FMO;2010-03-18;Delay;0;1
895040;XY-YAZ;2012-02-04;NCE;2012-02-04;Delay;0;1
895047;XY-MBJ;2012-02-18;BOO;2012-03-22;Safety;0;1
895061;XY-ZWJ;2015-05-17;WRO;2015-06-05;Safety;0;1
134602;XY-LYP;2010-04-25;BTS;2010-07-22;Safety;0;1
134603;XY-CMJ;2012-10-09;WRO;2012-10-28;Safety;0;1
134610;XY-IWX;2016-09-10;PSR;2016-11-10;Safety;0;1
896060;XY-MBJ;2011-01-06;FAO;2011-04-02;Safety;0;1
896062;XY-ALV;2015-06-11;OTP;2015-07-17;Safety;0;1
897016;XY-FBA;2012-06-15;LCA;2012-09-03;Safety;0;1
897059;XY-JXR;2016-10-13;BUD;2017-01-10;Safety;0;1
897068;XY-JXR;2011-11-11;SPC;2011-11-28;Safety;0;1
134810;XY-OZH;2014-05-03;FNC;2014-06-23;Safety;0;1
898014;XY-OZH;2015-09-14;ANR;2015-10-24;Safety;0;1
898029;XY-IOO;2014-01-01;JMK;2014-01-01;Delay;0;1
898032;XY-YTM;2010-09-13;AHO;2010-09-13;Delay;0;1
898056;XY-PZC;2013-11-18;ZRH;2013-12-06;Safety;0;1
898061;XY-LYP;2015-09-27;BRQ;2015-10-20;Safety;0;1
898035;XY-ZDY;2016-01-06;WRO;2016-01-06;Delay;0;1
898040;XY-ZMF;2011-08-01;BOD;2011-08-01;Delay;0;1
898045;XY-OZH;2016-12-03;DME;2016-12-03;Delay;0;1
898046;XY-FBA;2010-09-09;OUL;2010-09-09;Delay;0;1
899015;XY-ZWJ;2010-03-17;PMI;2010-03-25;Safety;0;1
898066;XY-OHF;2012-10-16;GRZ;2012-10-16;Delay;0;1
135010;XY-ALV;2011-03-13;TXL;2011-03-13;Delay;0;1
900017;XY-ALV;2011-06-24;FUE;2011-07-15;Safety;0;1
900051;XY-OFW;2016-01-10;BIQ;2016-01-10;Delay;0;1
900055;XY-YTM;2010-03-30;TLN;2010-04-21;Safety;0;1
900059;XY-LQZ;2015-10-28;AGP;2015-12-23;Safety;0;1
900054;XY-NHZ;2016-09-22;MUC;2016-09-22;Delay;0;1
135106;XY-LQZ;2010-09-28;GVA;2010-09-28;Delay;0;1
135102;XY-OFW;2016-07-20;IST;2016-09-02;Safety;0;1
135107;XY-ZWJ;2016-02-07;BUD;2016-02-07;Delay;0;1
135108;XY-MBJ;2015-11-09;RTM;2015-11-09;Delay;0;1
901013;XY-OHF;2014-07-29;BVA;2014-10-15;Safety;0;1
901050;XY-OHF;2014-12-15;OLB;2014-12-15;Delay;0;1
135209;XY-ZDY;2011-02-12;RMU;2011-02-12;Delay;0;1
902014;XY-ZDY;2010-05-08;LPL;2010-05-25;Safety;0;1
902046;XY-JXR;2014-03-28;VAA;2014-06-25;Safety;0;1
902049;XY-IWX;2011-02-14;SKP;2011-04-14;Safety;0;1
902029;XY-NMY;2011-11-17;LUG;2011-11-17;Delay;0;1
902068;XY-IOO;2013-03-23;ODS;2013-03-28;Safety;0;1
902042;XY-ZDY;2012-02-23;SXB;2012-02-23;Delay;0;1
902059;XY-NHZ;2015-02-09;ACE;2015-02-09;Delay;0;1
903031;XY-MBJ;2013-04-14;BHX;2013-04-14;Delay;0;1
903040;XY-YAZ;2012-12-04;LWO;2013-02-17;Safety;0;1
903044;XY-MBJ;2012-04-21;TRN;2012-04-21;Delay;0;1
903062;XY-YTM;2016-01-15;FRA;2016-01-21;Safety;0;1
903063;XY-YTM;2011-08-29;ODS;2011-08-30;Safety;0;1
903070;XY-CMJ;2015-03-21;ESB;2015-05-25;Safety;0;1
135404;XY-LQZ;2016-03-20;LBA;2016-03-20;Delay;0;1
135502;XY-FBA;2013-07-17;TBS;2013-07-21;Safety;0;1
905014;XY-NMY;2012-05-30;CWL;2012-07-28;Safety;0;1
905043;XY-MBJ;2013-08-23;OVD;2013-09-14;Safety;0;1
905045;XY-IOO;2014-07-23;TPS;2014-09-02;Safety;0;1
905046;XY-YAZ;2016-06-07;CIY;2016-06-07;Delay;0;1
905065;XY-LYP;2015-08-18;CLJ;2015-09-30;Safety;0;1
905058;XY-OHF;2013-03-02;AES;2013-03-02;Delay;0;1
906016;XY-OZH;2012-11-04;NTE;2012-11-05;Safety;0;1
905063;XY-PZC;2013-11-25;RVN;2013-11-25;Delay;0;1
907011;XY-IOO;2015-04-09;PSR;2015-04-09;Delay;0;1
906060;XY-LYP;2016-02-29;SKP;2016-03-16;Safety;0;1
907043;XY-ZWJ;2014-12-18;IAS;2015-01-08;Safety;0;1
907046;XY-NHZ;2012-10-15;TSR;2012-10-20;Safety;0;1
907047;XY-FBA;2010-06-23;VCE;2010-06-23;Delay;0;1
907054;XY-MBJ;2011-04-14;NAP;2011-06-07;Safety;0;1
907057;XY-MBJ;2016-10-25;HAM;2016-11-02;Safety;0;1
907064;XY-YAZ;2016-09-21;STR;2016-09-21;Delay;0;1
135802;XY-MBJ;2013-06-12;NOC;2013-08-14;Safety;0;1
907069;XY-ZWJ;2013-11-12;LEI;2013-11-12;Delay;0;1
135805;XY-LYP;2014-12-10;MPL;2015-01-12;Safety;0;1
908014;XY-YAZ;2016-10-17;NOC;2016-11-05;Safety;0;1
908044;XY-NHZ;2010-08-21;ORK;2010-10-27;Safety;0;1
135902;XY-NHZ;2012-12-02;TIA;2012-12-02;Delay;0;1
908056;XY-NMY;2011-03-30;LGW;2011-06-26;Safety;0;1
908059;XY-YTM;2015-03-07;SXB;2015-05-15;Safety;0;1
135907;XY-ZWJ;2015-04-14;BOJ;2015-04-14;Delay;0;1
909015;XY-OFW;2012-12-09;NTE;2012-12-09;Delay;0;1
135905;XY-IOO;2011-03-01;SUF;2011-04-02;Safety;0;1
909017;XY-YAZ;2011-02-14;HAJ;2011-02-14;Delay;0;1
909011;XY-OHF;2015-12-05;TKU;2016-01-08;Safety;0;1
909029;XY-ZMF;2014-03-07;PUY;2014-03-07;Delay;0;1
909041;XY-FBA;2016-08-11;LHR;2016-08-11;Delay;0;1
909048;XY-LQZ;2011-04-12;MST;2011-04-12;Delay;0;1
136003;XY-MBJ;2011-10-25;TLN;2011-11-19;Safety;0;1
909050;XY-JXR;2011-05-09;LEJ;2011-05-09;Delay;0;1
909056;XY-LYP;2014-05-31;MRS;2014-05-31;Delay;0;1
910016;XY-MBJ;2011-02-09;NUE;2011-03-15;Safety;0;1
136004;XY-YAZ;2011-02-09;EXT;2011-02-09;Delay;0;1
910011;XY-FBA;2014-01-06;FDH;2014-01-06;Delay;0;1
910049;XY-NMY;2011-05-14;TMP;2011-05-14;Delay;0;1
910057;XY-CMJ;2014-05-13;BOD;2014-05-13;Delay;0;1
910058;XY-LQZ;2013-09-21;REU;2013-09-21;Delay;0;1
911011;XY-ALV;2015-01-13;ZAZ;2015-01-13;Delay;0;1
911046;XY-ZMF;2011-08-08;FKB;2011-08-08;Delay;0;1
911051;XY-MBJ;2015-05-13;OVD;2015-05-13;Delay;0;1
911067;XY-ALV;2010-08-15;ALA;2010-10-15;Safety;0;1
911052;XY-PZC;2011-05-11;GDN;2011-05-11;Delay;0;1
912069;XY-ZDY;2011-03-08;AMS;2011-03-10;Safety;0;1
913015;XY-ZMF;2013-09-02;LCA;2013-09-26;Safety;0;1
136405;XY-IOO;2010-01-17;DBV;2010-01-17;Delay;0;1
913051;XY-ZWJ;2015-12-09;RUN;2016-02-12;Safety;0;1
136407;XY-MBJ;2011-10-10;DUB;2011-10-10;Delay;0;1
913054;XY-OZH;2012-02-03;BRN;2012-04-21;Safety;0;1
914013;XY-JXR;2016-02-06;SDR;2016-02-06;Delay;0;1
913067;XY-PZC;2016-04-08;ZTH;2016-05-03;Safety;0;1
913069;XY-YAZ;2010-10-17;FKB;2011-01-02;Safety;0;1
136403;XY-ALV;2013-06-29;FLR;2013-09-05;Safety;0;1
136404;XY-NMY;2012-02-23;TIV;2012-03-26;Safety;0;1
914053;XY-ALV;2014-05-13;GDN;2014-05-13;Delay;0;1
914047;XY-FBA;2014-05-11;PMI;2014-07-28;Safety;0;1
914059;XY-YAZ;2012-05-21;LUX;2012-06-05;Safety;0;1
915039;XY-PZC;2016-03-12;TOS;2016-03-12;Delay;0;1
915051;XY-ZWJ;2012-09-27;AAL;2012-10-11;Safety;0;1
915040;XY-NMY;2013-06-30;NUE;2013-06-30;Delay;0;1
915056;XY-ALV;2015-04-09;TRD;2015-04-18;Safety;0;1
915061;XY-LYP;2010-10-07;KRS;2010-11-23;Safety;0;1
136602;XY-NMY;2013-12-27;SOF;2014-01-04;Safety;0;1
916016;XY-ZWJ;2010-05-03;KSC;2010-06-09;Safety;0;1
916032;XY-YTM;2015-10-05;KGS;2015-10-05;Delay;0;1
916054;XY-ZDY;2015-12-29;BER;2015-12-29;Delay;0;1
916057;XY-OZH;2010-08-30;TZX;2010-10-15;Safety;0;1
916064;XY-IOO;2011-04-23;JER;2011-06-30;Safety;0;1
916066;XY-OFW;2013-07-17;GOT;2013-07-17;Delay;0;1
917034;XY-ZMF;2015-06-23;VKO;2015-06-23;Delay;0;1
918056;XY-ALV;2015-02-23;PDL;2015-02-23;Delay;0;1
919011;XY-PZC;2013-04-29;VNO;2013-05-29;Safety;0;1
919014;XY-ZWJ;2010-05-25;LUX;2010-08-07;Safety;0;1
919016;XY-NHZ;2016-10-30;ALC;2016-11-05;Safety;0;1
919036;XY-ZMF;2010-07-15;TIV;2010-07-28;Safety;0;1
919037;XY-OFW;2012-04-01;TLL;2012-06-22;Safety;0;1
919038;XY-NMY;2015-03-14;SKP;2015-05-26;Safety;0;1
919033;XY-ZWJ;2016-03-18;MMX;2016-03-18;Delay;0;1
919054;XY-NMY;2014-11-25;TIV;2014-11-25;Delay;0;1
919057;XY-OHF;2016-07-25;TSF;2016-09-19;Safety;0;1
919065;XY-OZH;2011-12-08;IST;2012-02-23;Safety;0;1
137109;XY-FBA;2010-11-12;EDI;2010-11-12;Delay;0;1
137103;XY-CMJ;2016-07-31;MAD;2016-09-24;Safety;0;1
921011;XY-IOO;2016-11-18;HAM;2016-11-18;Delay;0;1
921013;XY-MBJ;2011-04-02;TMP;2011-04-02;Delay;0;1
921015;XY-CMJ;2012-07-16;AES;2012-07-29;Safety;0;1
921016;XY-NHZ;2010-07-03;FNC;2010-09-01;Safety;0;1
921069;XY-FBA;2012-02-01;AAR;2012-02-15;Safety;0;1
922058;XY-OZH;2010-10-22;STN;2010-12-28;Safety;0;1
922066;XY-YAZ;2014-11-26;BJV;2015-02-07;Safety;0;1
922049;XY-IWX;2012-06-10;BUD;2012-06-10;Delay;0;1
922059;XY-LQZ;2015-11-12;NYO;2015-11-12;Delay;0;1
923050;XY-CMJ;2014-12-06;SKG;2014-12-22;Safety;0;1
923052;XY-JXR;2011-07-31;BTS;2011-10-24;Safety;0;1
923059;XY-IOO;2011-08-14;SAW;2011-08-14;Delay;0;1
923061;XY-LQZ;2016-02-11;CRL;2016-02-11;Delay;0;1
923068;XY-IOO;2010-05-08;VNO;2010-06-03;Safety;0;1
137403;XY-JXR;2016-01-21;SVO;2016-02-20;Safety;0;1
923071;XY-YAZ;2011-02-20;LEJ;2011-02-20;Delay;0;1
137402;XY-ZWJ;2011-03-03;BOJ;2011-03-03;Delay;0;1
924011;XY-OZH;2015-01-26;OPO;2015-04-08;Safety;0;1
924012;XY-LYP;2012-07-07;TSE;2012-07-07;Delay;0;1
924055;XY-IOO;2011-11-10;BIQ;2011-11-10;Delay;0;1
924057;XY-CMJ;2016-03-03;GVA;2016-03-03;Delay;0;1
925013;XY-YAZ;2013-04-10;CAG;2013-04-13;Safety;0;1
925014;XY-CMJ;2013-08-19;NCE;2013-09-22;Safety;0;1
925017;XY-IWX;2012-12-27;LWO;2013-01-26;Safety;0;1
925063;XY-LQZ;2012-03-31;AYT;2012-04-22;Safety;0;1
926048;XY-ZMF;2011-08-03;GLA;2011-10-14;Safety;0;1
926050;XY-YAZ;2012-08-25;TBS;2012-10-07;Safety;0;1
926031;XY-YAZ;2010-12-03;SKP;2010-12-03;Delay;0;1
926055;XY-ALV;2013-04-05;SKG;2013-05-17;Safety;0;1
926032;XY-ZDY;2010-09-28;KSC;2010-09-28;Delay;0;1
926034;XY-ALV;2016-09-04;ALC;2016-09-04;Delay;0;1
926063;XY-FBA;2014-11-07;KLU;2014-12-01;Safety;0;1
926069;XY-OHF;2010-08-26;NCL;2010-10-04;Safety;0;1
926059;XY-IWX;2014-02-18;BFS;2014-02-18;Delay;0;1
927014;XY-IWX;2010-09-26;XRY;2010-12-22;Safety;0;1
927018;XY-CMJ;2014-10-12;AAL;2014-10-14;Safety;0;1
927048;XY-ZDY;2014-05-15;BRN;2014-07-10;Safety;0;1
927049;XY-YTM;2010-08-25;TIA;2010-11-04;Safety;0;1
137805;XY-IOO;2015-03-15;BGY;2015-03-15;Delay;0;1
927066;XY-YAZ;2016-11-07;ZRH;2016-11-26;Safety;0;1
929014;XY-OFW;2015-01-28;VST;2015-01-28;Delay;0;1
928065;XY-LQZ;2010-11-20;GRZ;2011-01-26;Safety;0;1
928066;XY-NMY;2013-12-14;INI;2013-12-15;Safety;0;1
137908;XY-OZH;2016-01-06;MAD;2016-03-18;Safety;0;1
929037;XY-OZH;2010-11-27;SXF;2010-11-27;Delay;0;1
929043;XY-YTM;2012-02-24;DSA;2012-03-16;Safety;0;1
929045;XY-YTM;2015-04-06;JTR;2015-04-06;Delay;0;1
929066;XY-JXR;2014-12-01;SAW;2014-12-01;Delay;0;1
138010;XY-NHZ;2013-05-24;OVD;2013-08-14;Safety;0;1
930012;XY-PZC;2014-11-30;VRN;2014-11-30;Delay;0;1
930046;XY-ALV;2014-07-08;HER;2014-09-11;Safety;0;1
930062;XY-CMJ;2015-05-30;GRQ;2015-07-05;Safety;0;1
931060;XY-ZMF;2016-12-26;PRG;2016-12-26;Delay;0;1
931061;XY-ZDY;2011-07-02;OVD;2011-07-02;Delay;0;1
931062;XY-IWX;2015-08-07;SUF;2015-09-21;Safety;0;1
931069;XY-ZWJ;2016-04-30;SOU;2016-06-14;Safety;0;1
932014;XY-ALV;2015-10-22;OST;2015-10-22;Delay;0;1
932036;XY-ZMF;2010-06-13;BUD;2010-07-03;Safety;0;1
932042;XY-OFW;2011-01-21;AYT;2011-01-21;Delay;0;1
932048;XY-FBA;2015-08-13;SVO;2015-08-13;Delay;0;1
932057;XY-JXR;2010-11-27;VAA;2011-02-22;Safety;0;1
138303;XY-IWX;2013-07-05;BES;2013-07-05;Delay;0;1
